Date,BTC_USD,MSTR,MTPLF_USD,RSI,Signal
2018-08-14,6283.99625058153,14.2150001525879,2.16372160115399,37.42309561033899,ENTRY
2018-08-15,6212.22604005561,14.0570001602173,2.16958958596999,36.543474439904955,ENTRY
2018-08-16,6267.76870877378,14.1070003509521,2.2544864279917,37.76267206728387,ENTRY
2018-08-17,6309.385226219,13.9530000686646,2.17115976117243,38.71281979634483,ENTRY
2018-08-20,6475.49401966738,14.0920000076294,2.08371081717703,42.48696051252335,NA
2018-08-21,6242.8824384008,14.1070003509521,1.99131064446054,38.87652737567546,ENTRY
2018-08-22,6467.27173030968,14.1560001373291,1.99022978107472,43.83475833955429,NA
2018-08-23,6336.6563271087,14.1789999008179,1.88950872773079,41.713598757298676,NA
2018-08-24,6521.06571826851,14.9670000076294,1.97806149973026,45.70810452747176,NA
2018-08-27,6728.28800262901,14.6929998397827,1.98037627149158,49.86593552540639,NA
2018-08-28,6911.09602894957,14.7840003967285,1.98126801152738,53.26615411034188,NA
2018-08-29,7075.9834051051,14.7799997329712,1.8783542039356,56.154665847166505,NA
2018-08-30,7046.74894728063,14.7180004119873,1.88899883061977,55.499689691999144,NA
2018-08-31,7024.14510718162,14.8999996185303,1.892232834745,54.96585779712081,NA
2018-09-04,7260.89751664786,14.7749996185303,1.88442211055276,59.37362730272201,NA
2018-09-05,7359.46299292303,14.4840002059937,1.88391495469633,61.08147242142026,NA
2018-09-06,6764.92677377822,14.4809999465942,1.80391449445296,47.979555762078625,NA
2018-09-07,6498.27961260966,14.4540004730225,1.79888469149128,43.47541079366299,NA
2018-09-10,6260.76480606248,14.6770000457764,1.89035916824197,39.88378629255952,ENTRY
2018-09-11,6308.13547461663,14.7799997329712,1.79307871615564,40.93188895183961,NA
2018-09-12,6278.91706962856,14.8889999389648,1.79710665828017,40.463285994001055,NA
2018-09-13,6330.57423802266,14.7690000534058,1.78699070764832,41.73333985398474,NA
2018-09-14,6486.46163039362,14.9130001068115,1.78428048889285,45.51090491123493,NA
2018-09-17,6506.24849321729,14.710000038147,1.78619273019559,45.98955726485399,NA
2018-09-18,6250.12172732273,14.996000289917,1.78094390026714,40.972327965894166,NA
2018-09-19,6347.06925545161,14.7810001373291,1.78237233758132,43.485549034864285,NA
2018-09-20,6383.75384115838,14.7650003433228,1.776514478593,44.44936829369585,NA
2018-09-21,6491.88524227688,14.8120002746582,1.77588350204227,47.30223311787669,NA
2018-09-24,6711.02945181593,14.7379999160767,1.77588350204227,52.613627050044414,NA
2018-09-25,6596.18731304558,14.6809997558594,1.77179305457123,49.78194728516341,NA
2018-09-26,6441.31154454255,14.1409997940063,1.77116542685087,46.172843261220564,NA
2018-09-27,6462.79563529224,14.0539999008179,1.76397953783736,46.74956834251588,NA
2018-09-28,6704.70424572972,14.0620002746582,1.76242509693338,52.8725177298269,NA
2018-10-01,6626.03795609849,13.6470003128052,1.75500175500176,50.825864185588635,NA
2018-10-02,6598.84125975518,13.2489995956421,1.75963399612881,50.10376497400028,NA
2018-10-03,6524.60769791521,13.3479995727539,1.7514668534898,48.09521429767326,NA
2018-10-04,6499.26237911522,13.1700000762939,1.75762369276738,47.396593193515166,NA
2018-10-05,6578.70180928485,13.1199998855591,1.7611835153223,49.85519841276161,NA
2018-10-09,6653.08945083043,13.0710000991821,1.76787766286573,52.112285869379434,NA
2018-10-10,6633.74572991717,12.6719999313354,1.95191198651406,51.46358214169479,NA
2018-10-11,6582.4550823871,12.6800003051758,1.78157847853198,49.69705713404965,NA
2018-10-12,6234.36764145444,12.7279996871948,1.78539546509552,39.729885319203056,ENTRY
2018-10-15,6328.55476003442,12.8009996414185,1.78858880343409,43.057736084737606,NA
2018-10-16,6659.87550840943,13.1149997711182,1.78316690442225,52.908054388104304,NA
2018-10-17,6635.12566751684,13.0539999008179,1.78237233758132,52.18187539888114,NA
2018-10-18,6635.74183248794,12.8269996643066,1.69476407100169,52.199465321116485,NA
2018-10-19,6517.51108771053,12.6479997634888,1.68858869534305,48.5119154188139,NA
2018-10-22,6529.67002137084,12.7580003738403,1.68469586806171,48.91162420459617,NA
2018-10-23,6512.58905929892,12.6870002746582,1.69461291473421,48.343844757043904,NA
2018-10-24,6472.79966064159,12.125,1.68768875466335,46.975857565753216,NA
2018-10-25,6481.44358955808,12.3249998092651,1.68828860849476,47.32457797262056,NA
2018-10-26,6458.1915218368,12.2489995956421,1.70174652933274,46.439810347941354,NA
2018-10-29,6481.32314166761,12.1709995269775,1.60014223486532,47.491532369313035,NA
2018-10-30,6292.6479239344,12.4040002822876,1.59631074849237,40.505009337359766,NA
2018-10-31,6331.78180790981,12.5970001220703,1.68350168350168,42.39781761610881,NA
2018-11-01,6366.72010955426,12.5629997253418,1.6845465023495,44.107491768522706,NA
2018-11-02,6379.97297216843,12.6730003356934,1.68007781413034,44.77704732890983,NA
2018-11-05,6351.06194105628,12.6639995574951,1.76647235470765,43.551377526072,NA
2018-11-06,6415.44340854109,12.6330003738403,1.67578056094549,47.02866748230878,NA
2018-11-07,6474.84729033669,12.9860000610352,1.76491351923756,50.08404964600888,NA
2018-11-08,6574.80118029001,12.8509998321533,1.66856942126987,54.807511927582986,NA
2018-11-09,6490.45473076176,12.8280000686646,1.67003603761976,50.46755737049523,NA
2018-11-13,6411.35343620515,12.5909996032715,1.75484776695622,46.7303627445174,NA
2018-11-14,6394.28927626406,12.5450000762939,1.67106420404573,45.94002868623024,NA
2018-11-15,5788.61249404697,12.7419996261597,1.67459897761326,27.90203777083188,ENTRY
2018-11-16,5686.54113105827,12.7080001831055,1.59631074849237,26.0460047888479,ENTRY
2018-11-19,5638.8614814524,12.4449996948242,1.59943131331082,25.202650968650172,ENTRY
2018-11-20,4889.19785923911,12.3020000457764,1.59772767619386,16.278045533524455,ENTRY
2018-11-21,4450.71145441782,12.5179996490479,1.59207500442243,13.309303243566605,ENTRY
2018-11-23,4307.38873171727,12.4350004196167,1.68394930426305,12.506429631092136,ENTRY
2018-11-26,4039.83655113743,12.6079998016357,1.58478605388273,11.15376125502495,ENTRY
2018-11-27,3811.92352926649,12.5279998779297,1.75685172171469,10.146969446116172,ENTRY
2018-11-28,3832.92451590069,12.746000289917,1.75500175500176,10.944658340866091,ENTRY
2018-11-29,4267.24362899066,12.7760000228882,1.76335743255158,25.646059618761008,ENTRY
2018-11-30,4279.47559254871,12.96399974823,1.7614937466972,26.016489160633565,ENTRY
2018-12-03,4124.59354864322,13.1070003509521,1.67341905936234,24.361499738224214,ENTRY
2018-12-04,3878.83923478327,12.6709995269775,1.68245815992208,21.973022556881,ENTRY
2018-12-06,3751.69196639566,12.7650003433228,1.60056909123244,20.834875068991433,ENTRY
2018-12-07,3466.76386377173,12.7580003738403,1.59857904085258,18.519833679985634,ENTRY
2018-12-10,3550.54643389689,12.7639999389648,1.59348441926346,21.28935311339992,ENTRY
2018-12-11,3433.80844043128,12.6990003585815,1.58716162595891,20.256224837839095,ENTRY
2018-12-12,3378.80877841311,12.7849998474121,1.67725988700565,19.769460141908628,ENTRY
2018-12-13,3438.10007352898,12.8100004196167,1.67165229632237,21.946998291197602,ENTRY
2018-12-14,3294.63615654527,12.6920003890991,1.67622408469343,20.49735761439009,ENTRY
2018-12-17,3217.04683496974,12.2819995880127,1.59348441926346,19.738023599980224,ENTRY
2018-12-18,3506.21701327948,12.335000038147,1.51057401812689,30.127163235926535,ENTRY
2018-12-19,3655.7750457298,12.2829999923706,1.42666072224699,34.82594626683353,ENTRY
2018-12-20,3687.75055319272,12.0609998703003,1.25740973594396,35.81968281133162,ENTRY
2018-12-21,4065.09723801013,11.6579999923706,1.34964909123628,46.237641199801224,NA
2018-12-26,3759.17842689657,12.1090002059937,1.2675418741512,40.49823245027807,NA
2018-12-27,3781.61308159335,12.5950002670288,1.26376602274779,41.0758794003351,NA
2018-12-28,3587.70388013882,12.6879997253418,1.26880551024107,37.67170640526612,ENTRY
2018-12-31,3809.72822864109,12.7749996185303,1.27620783956244,43.450538735096366,NA
2019-01-04,3776.52580769411,13.039999961853,1.4775140825561,42.81129417092549,NA
2019-01-07,4013.52009129739,13.1230001449585,1.47302522555699,48.62167529210878,NA
2019-01-08,3989.66871753876,13.2309999465942,1.56581007644837,48.092099289540215,NA
2019-01-09,3973.59125461579,13.1579999923706,1.66082303007935,47.71483938823991,NA
2019-01-10,3982.22591276241,13.2510004043579,1.56985871271586,47.95099142090737,NA
2019-01-11,3623.84772910568,13.3859996795654,1.66143621930958,39.896638635746015,ENTRY
2019-01-15,3648.04828565649,13.4309997558594,1.56364974245769,40.621954915464435,NA
2019-01-16,3567.80124319921,13.3839998245239,1.65380374862183,38.94371366242724,ENTRY
2019-01-17,3597.64732332959,13.4879999160767,1.74295936152647,39.937605588956025,ENTRY
2019-01-18,3620.98128114573,13.6319999694824,1.8216595318335,40.74966052677166,NA
2019-01-22,3531.00418279993,13.7239999771118,1.6462410828608,38.58339604354536,ENTRY
2019-01-23,3571.26690809287,13.7480001449585,1.64473684210526,40.11746034143519,NA
2019-01-24,3555.70000252262,13.8280000686646,1.73168064163325,39.70452545019616,ENTRY
2019-01-25,3565.64200461704,13.9399995803833,1.73357664233577,40.12838828705938,NA
2019-01-28,3553.12168112978,13.8509998321533,1.73992673992674,39.74942437954554,ENTRY
2019-01-29,3432.21566830125,13.8269996643066,1.64594001463058,36.19468349728899,ENTRY
2019-01-30,3413.3754832498,12.7370004653931,1.73405129141188,35.65953449190038,ENTRY
2019-01-31,3457.88264917599,12.6890001296997,1.74568173465638,37.99195803745443,ENTRY
2019-02-01,3431.94363786446,12.8039999008179,1.82565038795071,37.14677172265712,ENTRY
2019-02-04,3454.02584382519,13.0050001144409,1.72790105492907,38.403072278350926,ENTRY
2019-02-05,3464.00350886109,13.2150001525879,1.81834712246568,38.996397205718154,ENTRY
2019-02-06,3469.89467707926,12.8269996643066,1.82232346241458,39.36775656041015,ENTRY
2019-02-07,3405.83686125672,12.9139995574951,1.73199635369189,36.74818558009403,ENTRY
2019-02-08,3394.01465295872,13.0780000686646,1.73104956268222,36.26852877869142,ENTRY
2019-02-12,3631.44453972995,14.2110004425049,1.71945701357466,50.299227694107636,NA
2019-02-13,3633.96504674612,14.0430002212524,1.71387335377954,50.424004542795444,NA
2019-02-14,3610.0622730634,14.0059995651245,1.71666064329599,49.16345945901587,NA
2019-02-15,3589.66182962632,14.1059999465942,1.71883481092817,48.05919390954157,NA
2019-02-19,3886.52020047514,14.1909999847412,1.62631008312252,61.58184789317215,NA
2019-02-21,3976.80890652899,14.3129997253418,1.53540462427746,64.6005392370317,NA
2019-02-22,3934.81359389482,14.5410003662109,1.4453477868112,62.1542644350278,NA
2019-02-25,3742.86894670039,14.6190004348755,1.62059962186009,52.3892829721005,NA
2019-02-26,3824.6835042171,14.1800003051758,1.62513542795233,55.59187895151131,NA
2019-02-27,3809.20977468202,14.1190004348755,1.44248106743599,54.84051892425996,NA
2019-02-28,3813.37789188129,14.1499996185303,1.34674088705333,55.016885328455324,NA
2019-03-01,3815.60760752498,14.173999786377,1.34060237733488,55.117865165619264,NA
2019-03-04,3806.95427379796,13.9309997558594,1.34312320916905,54.60554605884417,NA
2019-03-05,3712.8124572978,13.8660001754761,1.42882657617432,49.24293945734478,NA
2019-03-06,3852.46166578549,13.6969995498657,1.43292136843991,56.12607416110466,NA
2019-03-07,3860.51076238068,13.7349996566772,1.34408602150538,56.49230024465446,NA
2019-03-08,3871.63724796599,13.8120002746582,1.260012600126,57.02630002326339,NA
2019-03-11,3923.55978880643,14.3000001907349,1.25887959715853,59.5229974228804,NA
2019-03-12,3860.35923002871,14.5190000534058,1.25695816124978,55.31067338723382,NA
2019-03-13,3876.48085275465,14.75,1.2586532410321,56.16289272838199,NA
2019-03-14,3865.81778266339,14.8000001907349,1.34276251007072,55.41023801625879,NA
2019-03-15,3876.69870803295,14.8330001831055,1.3444474321054,56.05738137884392,NA
2019-03-18,3980.99010473202,14.7829999923706,1.25661969302576,61.78262001030062,NA
2019-03-19,3986.70689404615,14.7399997711182,1.34674088705333,62.074315340009036,NA
2019-03-20,4013.57696934548,14.753999710083,1.3463782425276,63.48503535958956,NA
2019-03-22,3983.31778129736,14.3830003738403,1.27551020408163,60.74478967391979,NA
2019-03-25,3993.39490045955,14.4090003967285,1.27168680170769,61.34321189373597,NA
2019-03-26,3927.57729652143,14.5649995803833,1.26696832579186,55.40260339411824,NA
2019-03-27,3938.65974315694,14.3620004653931,1.26834571480341,56.17225087432301,NA
2019-03-28,4036.16091792076,14.4799995422363,1.35697485073277,62.331399849074586,NA
2019-03-29,4028.39130117962,14.4250001907349,1.26490784242862,61.58864309595526,NA
2019-04-01,4103.52173854933,14.7340002059937,1.16811932788211,65.82896533467448,NA
2019-04-02,4146.32192770664,14.6199998855591,1.25763564498742,67.99643031562391,NA
2019-04-03,4862.23042776692,14.7930002212524,1.07642626480086,85.0631397033067,EXIT
2019-04-04,4955.8318240183,14.4569997787476,1.07575078440161,86.10636195797984,EXIT
2019-04-05,4899.02155378329,14.6520004272461,1.16372750872796,82.34716245914765,EXIT
2019-04-08,5176.97788362072,14.4420003890991,1.2469722795371,85.64851171340908,EXIT
2019-04-09,5266.89477647303,14.4130001068115,1.43140079222182,86.52634448919659,EXIT
2019-04-10,5172.17526475971,14.7740001678467,1.27118644067797,80.91186008990616,EXIT
2019-04-11,5308.90568316444,14.8520002365112,1.26480086114101,82.66089535606412,EXIT
2019-04-12,5047.79316241402,15.0649995803833,1.1875,69.55388639304932,NA
2019-04-15,5149.31449279813,14.9540004730225,1.1875,71.44942501052583,EXIT
2019-04-16,5039.8810174044,15.1120004653931,1.1701652523448,66.6335904083963,NA
2019-04-17,5213.59837696208,14.8109998703003,1.15178571428571,70.08103362489692,EXIT
2019-04-18,5218.95715038453,14.6479997634888,1.13453635876362,70.18337540830345,EXIT
2019-04-22,5311.16484029927,14.7340002059937,1.125603001608,71.9606739947379,EXIT
2019-04-23,5380.93578957559,14.9160003662109,1.09958877167888,73.25953605023847,EXIT
2019-04-24,5557.92572761084,14.9540004730225,1.10902423754584,76.26335297514257,EXIT
2019-04-25,5452.10175339446,14.8000001907349,1.13809481136303,71.11922559066828,EXIT
2019-04-26,5203.0885987307,14.9420003890991,1.16487455197133,60.73737563115664,NA
2019-05-07,5715.7571359661,13.8870000839233,1.14192495921697,70.33779525288483,EXIT
2019-05-08,5841.05377127375,13.7969999313354,1.11696331274973,72.13134849092248,EXIT
2019-05-09,5957.8567328584,13.8129997253418,1.09539023277042,73.7262436556475,EXIT
2019-05-10,6168.26899639826,13.9259996414185,1.08616283315078,76.35177176283206,EXIT
2019-05-13,6953.75138858638,13.5050001144409,1.06246565305001,83.12937080793571,EXIT
2019-05-14,7805.98164948938,13.6499996185303,1.2582056892779,87.36163915193737,EXIT
2019-05-15,7990.05555353436,13.6219997406006,1.13159335645191,88.05846162788892,EXIT
2019-05-16,8192.22313895201,13.8059997558594,1.05560105560106,88.78953190986037,EXIT
2019-05-17,7875.91319952607,13.6840000152588,1.05550500454959,80.48699936487779,EXIT
2019-05-20,8168.73068978375,13.6269998550415,1.10949436158603,82.15092317854106,EXIT
2019-05-21,7976.85171289963,13.7309999465942,1.41048824593128,77.48799358641968,EXIT
2019-05-22,7958.36552607509,13.6269998550415,1.22415669205658,77.03432852055363,EXIT
2019-05-23,7665.79685383355,13.3920001983643,1.15897061507574,70.04488623812233,EXIT
2019-05-24,7861.81279246545,13.4079999923706,1.27079904918632,71.88539725791301,EXIT
2019-05-28,8816.03391493351,13.5329999923706,1.31518860169879,78.73511659882605,EXIT
2019-05-29,8726.9781104564,13.375,1.29989015012816,76.85319874366601,EXIT
2019-05-30,8650.67740596829,13.3660001754761,1.26743867967539,75.19486711470594,EXIT
2019-05-31,8310.89106305742,13.2910003662109,1.24240750966317,68.1431674491144,NA
2019-06-03,8743.70546913423,13.0900001525879,1.1809207491466,71.77421630180385,EXIT
2019-06-04,8173.63276179674,13.3819999694824,1.17266851338874,61.78511170895554,NA
2019-06-05,7683.63626141979,13.4379997253418,1.26617375231054,54.733926555390546,NA
2019-06-06,7812.44885473215,13.4409999847412,1.24907475943745,56.15067019428496,NA
2019-06-07,7821.12389709486,13.71399974823,1.22977346278317,56.24998057840025,NA
2019-06-10,7668.02962786018,13.6549997329712,1.25276344878408,53.92872035151541,NA
2019-06-11,8002.72998289405,13.4139995574951,1.26244010320678,58.00856898585784,NA
2019-06-12,7897.97547659836,13.2679996490479,1.33739162516141,56.327312281439816,NA
2019-06-13,8145.05909812096,13.2049999237061,1.28181482847658,59.32203760420746,NA
2019-06-14,8227.6257255909,13.3649997711182,1.29103651789008,60.30167318008412,NA
2019-06-17,8978.77258780693,14.125,1.27118644067797,67.88017731662923,NA
2019-06-18,9312.86829480871,14.5590000152588,1.21782452255743,70.57118413398142,EXIT
2019-06-19,9094.02174607922,14.7670001983643,1.23661867847914,66.63309848011164,NA
2019-06-20,9285.92867425147,14.7889995574951,1.21837797619048,68.30344088762261,NA
2019-06-21,9548.31456526146,14.6719999313354,1.21803812180381,70.47939339985916,EXIT
2019-06-24,10846.1250996477,14.1579999923706,1.20156482861401,78.3838382735493,EXIT
2019-06-25,11045.5504198148,14.0159997940063,1.17845117845118,79.30100652258493,EXIT
2019-06-26,11808.4199040759,13.9119997024536,1.14269788182832,82.38073752175885,EXIT
2019-06-27,12996.1243427887,14.1029996871948,1.16959064327485,85.89853355649413,EXIT
2019-06-28,11178.6829981865,14.331000328064,1.15912462908012,64.63308592519809,NA
2019-07-01,10888.0971816797,14.0030002593994,1.19904076738609,61.990596330903315,NA
2019-07-02,10639.0462922321,14.0500001907349,1.19466567882941,59.73637964482193,NA
2019-07-03,10822.7641783764,14.1160001754761,1.20548961424332,60.86685885866946,NA
2019-07-05,11229.6056191249,14.0240001678467,1.20681713496085,63.322727947151755,NA
2019-07-08,11436.4307469239,12.5930004119873,1.2233259749816,64.54101493408758,NA
2019-07-09,12260.2826978726,12.3990001678467,1.19507262364405,68.96340641260636,NA
2019-07-10,12544.1672617092,12.2959995269775,1.26337144964958,70.33628977263437,EXIT
2019-07-11,12166.3982888686,12.2790002822876,1.22818358112476,66.14338318474061,NA
2019-07-12,11385.0604905645,12.3020000457764,1.24074074074074,58.390312184596695,NA
2019-07-16,10911.3451583096,12.4499998092651,1.19981541301338,54.23920487210694,NA
2019-07-17,9538.82712424387,12.2510004043579,1.20259019426457,44.391996226904915,NA
2019-07-18,9657.30310131907,12.2659997940063,1.16948208650455,45.31491951397021,NA
2019-07-19,10636.1557283606,12.1750001907349,1.15976990165151,52.351324493882856,NA
2019-07-22,10607.4635607021,12.2250003814697,1.15837271800575,52.13954692562843,NA
2019-07-23,10343.3181395984,12.1579999923706,1.15676476031834,50.129037740095015,NA
2019-07-24,9936.38076234703,12.2729997634888,1.16580310880829,47.11487934899354,NA
2019-07-25,9799.30631296794,12.2189998626709,1.16043470252348,46.109158370969034,NA
2019-07-26,9878.23193291115,12.3319997787476,1.15926028153464,46.81315380079963,NA
2019-07-29,9534.75542683323,12.2180004119873,1.15744993569723,44.11243350358894,NA
2019-07-30,9510.59355218165,12.3190002441406,1.15958034235229,43.92047955286005,NA
2019-07-31,9568.43745216432,13.6730003356934,1.16043470252348,44.542646310982704,NA
2019-08-01,10062.9962856633,13.5480003356934,1.16364979682305,49.682670642654955,NA
2019-08-02,10361.3120000807,13.4300003051758,1.15341335333833,52.54010124454575,NA
2019-08-05,10951.59383484,13.2519998550415,1.14129409545369,57.66331976399947,NA
2019-08-06,11818.5255310661,13.4099998474121,1.13668388914984,63.83756512077648,NA
2019-08-07,11510.16415473,13.835000038147,1.12668055292558,60.46006428570789,NA
2019-08-08,11970.657556452,14.0270004272461,1.11278762731045,63.56061151388788,NA
2019-08-09,12024.3315709982,14.0699996948242,1.15859449192783,63.915788617707975,NA
2019-08-13,11381.2413556786,13.8730001449585,1.12570356472795,56.77533076415843,NA
2019-08-14,10903.6549918801,13.7950000762939,1.12487002552226,52.11865689217845,NA
2019-08-15,10016.2173892753,13.6389999389648,1.11194873727855,44.7704961269868,NA
2019-08-16,10295.8771429096,13.7329998016357,1.13785969531691,47.29243864925608,NA
2019-08-19,10309.8724359286,13.9750003814697,1.12676056338028,47.421830288404934,NA
2019-08-20,10895.9718444292,14.0509996414185,1.15655853314528,52.662780207971394,NA
2019-08-21,10743.7893133021,14.08899974823,1.14532482162974,51.234718085689686,NA
2019-08-22,10124.0582141689,14.1219997406006,1.12739571589628,45.78930826190099,NA
2019-08-23,10127.7898576784,13.8109998703003,1.15859449192783,45.826644752578595,NA
2019-08-26,10090.061576031,13.9619998931885,1.15094339622642,45.485551154215244,NA
2019-08-27,10334.9118544713,13.8719997406006,1.1531190926276,48.18118703137719,NA
2019-08-28,10167.8893900203,13.9460000991821,1.14301908180616,46.49234127095559,NA
2019-08-29,9753.48704889705,14.1389999389648,1.10798122065728,42.51086249459781,NA
2019-08-30,9485.14142378076,14.3290004730225,1.14769520225776,40.11518272650533,NA
2019-09-03,10323.0226603781,14.3599996566772,1.14280317340385,49.6553281035928,NA
2019-09-04,10620.1651893569,13.7170000076294,1.17613850207,52.54273508854967,NA
2019-09-05,10573.5151790279,14.1409997940063,1.14061331338818,52.03813442319316,NA
2019-09-06,10570.2499407862,13.9890003204346,1.14232209737828,52.0004908882369,NA
2019-09-09,10404.333900446,14.3690004348755,1.13869703192085,50.020448682268444,NA
2019-09-10,10321.9316135258,14.496000289917,1.12725917644867,49.02207242309669,NA
2019-09-11,10121.1022972143,14.753999710083,1.13246078158359,46.58181524490121,NA
2019-09-12,10150.710023637,14.8400001525879,1.12068167083449,47.00068291218039,NA
2019-09-13,10401.3199193422,14.5780000686646,1.11912689604144,50.53620067694765,NA
2019-09-17,10268.4216968822,14.9010000228882,1.11912689604144,48.68158840116954,NA
2019-09-18,10203.0710468162,14.8129997253418,1.11860959600629,47.753538093398255,NA
2019-09-19,10158.8545173761,15.0450000762939,1.14814814814815,47.099292827818005,NA
2019-09-20,10253.2323746803,14.9049997329712,1.13015284854099,48.71439738293729,NA
2019-09-24,9699.50493809596,14.8879995346069,1.12746925083861,40.83668291821806,NA
2019-09-25,8702.71352802624,14.9569997787476,1.12265726479866,31.09000491335028,ENTRY
2019-09-26,8446.24411554853,14.9370002746582,1.12380421658772,29.161453167213562,ENTRY
2019-09-27,8098.80982048931,14.7030000686646,1.1105969458584,26.741443280135964,ENTRY
2019-09-30,8064.38098338527,14.8369998931885,1.11923041346776,26.50669741515525,ENTRY
2019-10-01,8271.29085546535,14.6339998245239,1.12349117920149,30.45768610502786,ENTRY
2019-10-02,8366.50390566357,14.4899997711182,1.12862606100177,32.262316681122755,ENTRY
2019-10-03,8350.13216324294,14.5419998168945,1.12401648557512,32.10802734619768,ENTRY
2019-10-04,8176.35467940658,14.6590003967285,1.12243943503882,30.443764217025116,ENTRY
2019-10-07,7890.23434986466,14.7349996566772,1.1208668036615,27.881281234503234,ENTRY
2019-10-08,8182.25159308419,14.3959999084473,1.11152624696432,33.98828412326558,ENTRY
2019-10-09,8180.69113018462,14.4370002746582,1.09838964907382,33.9717291909095,ENTRY
2019-10-10,8573.06008644874,14.3520002365112,1.11203780928552,41.66566090183162,NA
2019-10-11,8561.51932921772,14.414999961853,1.0873571691854,41.51243894557649,NA
2019-10-15,8347.35035008545,14.4180002212524,1.08425985481944,38.67041029111989,ENTRY
2019-10-16,8175.86311210512,14.3409996032715,1.07625793395272,36.51475874277259,ENTRY
2019-10-17,8010.30217979417,14.3719997406006,1.07824163671551,34.514387109039305,ENTRY
2019-10-18,8079.93145947974,14.3149995803833,1.07893766137956,36.09987411844956,ENTRY
2019-10-21,8208.36262175871,14.4020004272461,1.09606705351386,39.03199563578382,ENTRY
2019-10-23,8045.29424680726,14.2600002288818,1.09536082474227,36.72760114367519,ENTRY
2019-10-24,7468.5325324369,14.460000038147,1.07714969618855,29.984695544071133,ENTRY
2019-10-25,7433.91534567917,14.5769996643066,1.09425287356322,29.63304537335255,ENTRY
2019-10-28,9502.02011443613,14.6169996261597,1.09154283617685,59.89413353863949,NA
2019-10-29,9239.89728377966,14.664999961853,1.08425985481944,56.57332031296865,NA
2019-10-30,9407.16335145943,15.3409996032715,1.12049963262307,58.167232677531366,NA
2019-10-31,9171.87447405419,15.3249998092651,1.1749468035896,55.103404003381144,NA
2019-11-01,9151.82459445977,15.3690004348755,1.14644970414201,54.838331086165326,NA
2019-11-05,9378.95391433092,15.5,1.11793274076789,57.34176388668198,NA
2019-11-06,9300.3739630470809,15.496000289917,1.13907771449568,56.18143259857717,NA
2019-11-07,9340.0486515749,15.5780000686646,1.11496984097971,56.658306207644436,NA
2019-11-08,9221.0737849838,15.6129999160767,1.12699285321605,54.73462267922393,NA
2019-11-12,8729.91741849073,15.8059997558594,1.15500962508021,47.556237455616305,NA
2019-11-13,8806.75199895401,15.6960000991821,1.12101442616925,48.68991359982936,NA
2019-11-14,8770.78082523136,15.6639995574951,1.08003323179175,48.16497432528352,NA
2019-11-15,8652.02528827233,15.6400003433228,1.07536764705882,46.38690219235995,NA
2019-11-18,8508.49943405176,15.5229997634888,1.05883436147684,44.26026685336466,NA
2019-11-19,8202.83444610791,15.7489995956421,1.04982042545354,40.049203475239956,NA
2019-11-20,8138.83160535906,15.4020004272461,1.05824974694028,39.20801968472879,ENTRY
2019-11-21,8095.86563801164,14.9499998092651,1.05040081083571,38.62156174447406,ENTRY
2019-11-22,7632.49476549865,15.1599998474121,1.05824974694028,32.90524918856046,ENTRY
2019-11-25,6935.73862740252,15.2760000228882,1.06470858191831,26.54344639276761,ENTRY
2019-11-26,7118.26488339321,15.2399997711182,1.05398221977821,30.342804496794738,ENTRY
2019-11-27,7157.68473105447,15.2620000839233,1.05138050831962,31.170797558377828,ENTRY
2019-11-29,7438.62176930885,15.0329999923706,1.04138120032886,36.92514055493945,ENTRY
2019-12-02,7405.80847875248,15.0080003738403,1.0541754514621,36.54087853575069,ENTRY
2019-12-03,7308.98244442379,14.9980001449585,1.05961485303603,35.37115927410982,ENTRY
2019-12-04,7286.08095151144,15.1599998474121,1.06549095251217,35.08508322422952,ENTRY
2019-12-05,7209.97141745478,14.9860000610352,1.05805501886098,34.09807224093728,ENTRY
2019-12-06,7373.78249857765,15.1599998474121,1.06755015645132,38.13222961501073,ENTRY
2019-12-09,7508.31566913911,15.2299995422363,1.07744727875495,41.30977162536038,NA
2019-12-10,7347.03695124536,15.2700004577637,1.07605996505104,38.740974840339184,ENTRY
2019-12-11,7233.9504871714,15.0469999313354,1.0674519186528,37.003425558055945,ENTRY
2019-12-12,7197.42682588083,14.6850004196167,1.06266031513375,36.43505138154455,ENTRY
2019-12-13,7200.7070180298,14.5349998474121,1.05234260614934,36.52934342769955,ENTRY
2019-12-16,7108.56302177805,14.6529998779297,1.04888726742065,34.96047291406251,ENTRY
2019-12-17,6901.03691533609,14.7349996566772,1.0500365230095,31.662268011223286,ENTRY
2019-12-18,6627.16251455314,14.5819997787476,1.0494615805804,27.91890381325416,ENTRY
2019-12-19,7274.7685037925,14.5950002670288,1.04366932161494,44.59850450203533,NA
2019-12-20,7152.55869163288,14.5200004577637,1.0415714938328,42.59538562155571,NA
2019-12-23,7488.19617460147,14.4329996109009,1.04214279184569,49.326902554515335,NA
2019-12-24,7335.20761617701,14.4399995803833,1.04223806911684,46.642070408113575,NA
2019-12-26,7204.1848756886,14.5050001144409,1.0486003464940299,44.412550189128375,NA
2019-12-27,7208.48930789215,14.4759998321533,1.05051612313876,44.506399346120524,NA
2019-12-30,7394.02928553099,14.2019996643066,1.03812586127699,48.53945588893526,NA
2020-01-06,7349.97224805063,14.4250001907349,1.03359173126615,47.6538272212277,NA
