"Date","BTC_USD","market_cap","total_volume","MSTR","MTPLF_USD"
2024-08-07,55959.8410739936,1104019419316.69,52620100833.4709,124.684997558594,0.504002191369949
2024-08-08,55099.9518114673,1088566703585.43,41605918903.4117,135.990005493164,0.607152590778881
2024-08-09,61859.0315990416,1218342891278.61,49201548320.2907,135.369995117188,0.812342139395181
2024-08-13,59350.074332707,1171441797233.89,39403296385.8434,135.380004882812,0.762740684997762
2024-08-14,60601.2231778973,1195798013190.85,31955576195.2463,130.369995117188,0.735394253030097
2024-08-15,58739.1938223102,1159479277227.75,28079911397.673,131.929992675781,0.684977503189846
2024-08-16,57624.1169285219,1137141836825.87,33490251842.3816,133.039993286133,0.762168375925733
2024-08-19,58438.2937426854,1156217205294.16,17656027563.725,135.350006103516,0.734872274785693
2024-08-20,59574.9458129409,1176063402361.81,24031330179.259,133.690002441406,0.818805786216595
2024-08-21,59060.1261007414,1166088863323.09,31470716090.6191,141.419998168945,0.824436923674097
2024-08-22,61144.6876286661,1207099049402.51,32960965010.6081,133.809997558594,0.867301489854909
2024-08-23,60387.5406232136,1192308382713.84,28170302505.8474,150.009994506836,1.03203092641171
2024-08-26,64265.8163127286,1269291077270.11,17875230147.0443,146.899993896484,1.24212857241713
2024-08-27,62922.5863467626,1242487823611.26,17894692681.0918,140.009994506836,1.19367806008763
2024-08-28,59526.560879591,1176762244308.07,38131727427.9179,132.089996337891,1.12826192289057
2024-08-29,59015.2963388794,1166032395735.95,42018989572.4279,132.559997558594,0.941509173679128
2024-08-30,59351.5794909728,1171762256043.92,32563333956.9861,132.419998168945,0.95443647174894
2024-09-03,59108.7323586369,1168410293915.98,28012782290.9663,122.319999694824,0.761212453710054
2024-09-04,57504.5385862204,1137361604370.58,26829983370.3586,124.849998474121,0.686023144619223
2024-09-05,57987.8460141007,1144983177152.22,37550380696.7459,119.569999694824,0.794812800669316
2024-09-06,56132.4047320886,1109212553022.42,30005773445.6937,114.300003051758,0.738760289875466
2024-09-09,54792.4075576858,1085390277573.52,18644823662.2343,124.819999694824,0.727679820878813
2024-09-10,57049.1187511433,1126840069631.81,35655419448.0705,129.639999389648,0.773826247358175
2024-09-11,57624.1617833614,1137928777838.53,29676093302.307,129.279998779297,0.773355902301165
2024-09-12,57381.7644450005,1134292554478.85,37765652735.2964,130.770004272461,0.766310461192351
2024-09-13,58106.9512298153,1148469900814.25,34177859933.0234,141.470001220703,0.732973115840474
2024-09-17,58211.1232312863,1150499194409.93,32196570894.4021,131.270004272461,0.708894688580095
2024-09-18,60317.0319794625,1191818552363.61,34191170117.7826,132.669998168945,0.727118980823238
2024-09-19,61440.4120849451,1211837853548.93,40445339415.1129,144.660003662109,0.769176942370373
2024-09-20,62966.5293191051,1243871590271.49,41959080716.2877,144.779998779297,0.784572630478658
2024-09-24,63327.026544502,1251095079247.04,23998847798.7577,153.880004882812,0.724768706602505
2024-09-25,64334.142748761,1271183646356.57,31490984593.7059,151.940002441406,0.70355237500257
2024-09-26,63151.8995940134,1245721254991.3,26087643765.7482,165.979995727539,0.690489366366318
2024-09-27,65130.7688402323,1287151352432.85,37995568903.9445,176.220001220703,0.712482457742785
2024-09-30,65663.6898666233,1297825615076.34,12948707838.9384,168.600006103516,0.691797546067163
2024-10-01,63243.2753246438,1249577803402.17,35124446789.2711,162.690002441406,0.70165671064846
2024-10-02,60872.6685437255,1202927109017.55,54251488433.9503,164.639999389648,0.683327648420115
2024-10-03,60655.5597919685,1198652098493.49,41870731291.8674,163.410003662109,0.657948497984751
2024-10-04,60727.863951693,1200491237695.52,37711138441.7623,176.509994506836,0.616046798534677
2024-10-07,62811.7997281127,1241834324867.66,14592422860.6854,186.089996337891,0.666981725860783
2024-10-08,62287.3901051068,1231091696620.1,33878876147.3025,192.199996948242,0.670624757292396
2024-10-09,62185.2304237276,1229717180592.44,28626429276.5538,188.910003662109,0.662868642934845
2024-10-10,60597.1504561828,1197736450280.41,28530748117.8988,183.339996337891,0.639472267097469
2024-10-11,60195.1807377245,1189691671375.15,29481971885.6497,212.589996337891,0.640423819742489
2024-10-15,66049.9949270802,1306085613997.8,46553796134.146,194.309997558594,0.740517356922665
2024-10-16,66962.2199449679,1323774576161.62,51797932876.8281,194.089996337891,0.801549662681184
2024-10-17,67647.5441476687,1337304399194.89,40640495380.1959,193.419998168945,0.746735934413277
2024-10-18,67328.1052700299,1330387728623.82,34512072357.9209,215.860000610352,0.757454225509813
2024-10-21,68962.8291804569,1362381684459.91,17253863432.787,219.050003051758,0.84069914268625
2024-10-22,67394.8577573562,1332326858574.44,40485496091.9501,219.699996948242,0.786182271535688
2024-10-23,67351.047935125,1331426858508.4,31398389967.3811,213.949996948242,0.726392251815981
2024-10-24,66683.9680654231,1318285437546.28,32676918488.059,235.889999389648,0.737472838611971
2024-10-25,68214.052051574,1347888109010.59,35892606570.0355,234.339996337891,0.705549730745383
2024-10-28,67938.5541288567,1343350549900.12,16533385730.4342,255.339996337891,0.750603746491743
2024-10-29,69845.304531169,1380874923096.41,41990540384.9655,258.239990234375,0.89724374111059
2024-10-30,72781.1130815813,1439310420089.37,65487782004.9701,247.309997558594,1.01534443356187
2024-10-31,72342.6217112799,1431085552900.2,43498144313.673,244.5,0.935346242205448
2024-11-01,70264.9973557328,1390195908292.93,45907074188.5701,229.710006713867,1.04354652872705
2024-11-05,67793.2978270476,1340192510479.96,46183110993.7917,227.800003051758,1.11542511187155
2024-11-06,69335.4255313376,1370963795352.69,40025021601.4939,257.809997558594,1.35528528917066
2024-11-07,75620.8860696319,1496392703840.91,128492534668.239,270.809997558594,1.36224127279773
2024-11-08,75987.2417832067,1502620808927.7,66590396087.4524,270.420013427734,1.03945475228415
2024-11-12,88637.4200032291,1756619702929.04,133959805308.725,356.589996337891,1.20726428651042
2024-11-13,88264.5997458289,1741113172482.12,152356811694.449,328.380004882812,1.09350852042605
2024-11-14,90488.1000749785,1790737763695.33,136046309843.606,327.670013427734,1.34521674180404
2024-11-15,87407.5127371013,1726797438787.22,99649391847.0836,340.649993896484,1.27951357171717
2024-11-18,89841.471941351,1776887033229.91,48556083101.6475,384.790008544922,1.28828010011942
2024-11-19,90534.6245965029,1790917617392.44,77391724184.1935,430.540008544922,1.48697680445769
2024-11-20,92251.6524073831,1825195454018.5,80493234958.4916,473.829986572266,1.45578579577965
2024-11-21,94217.022296342,1862618759426.15,80747272080.2483,397.279998779297,1.65524376050692
2024-11-22,98509.1185910243,1948284556982.05,118163852022.318,421.880004882812,1.72881794092936
2024-11-25,98015.9355289458,1939446484727.43,50665680246.8678,403.450012207031,1.68902719621178
2024-11-26,93004.7009310329,1838788677873.87,89476321216.0935,353.690002441406,1.65483093361131
2024-11-27,91931.8307729183,1819990514406.09,97389239315.5295,388.839996337891,1.45464195997241
2024-11-29,95661.5959581785,1892297852304.72,49067932024.4033,387.470001220703,1.53580214081511
2024-12-02,97311.7071908432,1925808416477.51,49147687432.5659,380.299987792969,1.56572421913602
2024-12-03,95833.1362300365,1896576914275.52,101019861361.493,373.429992675781,1.5625
2024-12-04,96031.6309775983,1900922167493.36,87935752287.975,406,1.53082963042006
2024-12-05,98881.4694561823,1957276192604.26,98230784298.0459,386.399993896484,1.86363934946724
2024-12-06,97201.5003640774,1920742551503.61,190460293531.538,395.010009765625,1.76258512484978
2024-12-09,101235.371702532,2003238967638.83,62677764785.0541,365.339996337891,1.76209997355197
2024-12-10,97353.9470082089,1926047690157.63,146846843211.517,377.320007324219,1.75600131535679
2024-12-11,96649.7144677153,1913115778728.28,125835977742.511,411.399993896484,1.90429306881657
2024-12-12,101123.618110337,2001746436338.84,118484957960.768,392.190002441406,2.17662918392845
2024-12-13,100000.808365352,1979166149963.31,100092043319.812,408.670013427734,2.15623780408482
2024-12-16,104721.50151809,2075487816560.19,70645074624.5287,408.5,2.58139836554676
2024-12-17,106074.107235412,2097460193710.79,115184737759.336,386.420013427734,2.65953979531973
2024-12-18,106034.913402645,2100629850064.91,93417826250.1972,349.640014648438,2.28571428571429
2024-12-19,100355.57614815,1985284833093.57,113692025885.447,326.459991455078,2.39016040068471
2024-12-20,97851.353770758,1937022229972.21,100611554887.241,364.200012207031,2.2900518864903
2024-12-23,95094.2739486217,1884599149192.46,44619017105.3695,332.230010986328,2.25420275089149
2024-12-24,94644.9108546432,1874912975786.66,64937790292.6113,358.179992675781,2.04717400979083
2024-12-26,99344.9541736723,1966481159354.12,33963749856.4474,341.049987792969,2.1865704702234
2024-12-27,95678.312445654,1894744251986.11,45049342388.1884,330,2.18728206428707
2024-12-30,93663.4475196407,1854872605738.81,24065314499.5023,302.959991455078,2.21289584128195
2025-01-06,98364.5894659984,1948339898718.86,20060293834.7155,379.089996337891,2.26926494858449
2025-01-07,102229.394531897,2024825178619.82,46111387334.4617,341.429992675781,2.39196553035103
2025-01-08,96952.0988677496,1919133187081.31,60610257147.1541,331.700012207031,2.25822752826732
2025-01-10,92376.275783461,1832933628117.94,65850881574.7618,327.910003662109,2.25773718924404
2025-01-14,94456.3493746993,1870609367804.82,76328330233.3114,342.170013427734,2.31402342513454
2025-01-15,96574.0776879919,1912603332624.11,51241728228.8172,360.619995117188,2.28607918263091
2025-01-16,100313.152398284,1986831430651.86,57637319739.5434,367,2.35460627895008
2025-01-17,100044.579267764,1980935754458.28,50150102497.2729,396.5,2.70953294945617
2025-01-21,101764.908601705,2017837068202.14,120158523166.884,389.100006103516,2.72364782301113
2025-01-22,106182.236820181,2098829000928.49,95344290057.8965,377.309997558594,2.71676669646278
2025-01-23,103673.535095378,2054288661793.98,55030669602.5656,373.119995117188,2.55769230769231
2025-01-24,104067.609912069,2062360759045,102455227371.208,353.670013427734,2.79920298238848
2025-01-27,102552.248742802,2036324005947.41,20639818380.2694,347.920013427734,2.61639216703411
2025-01-28,101958.469537456,2019295541213.53,93191643783.2474,335.929992675781,2.67266302601992
2025-01-29,101313.112644983,2007072201507.53,45780526813.5626,341.25,2.8153588455096
2025-01-30,103718.979398136,2056581551171.7,47425401641.5309,340.089996337891,3.17640202046367
2025-01-31,104781.51351001,2076760153260.62,42122570869.0343,334.790008544922,3.17926537989801
2025-02-03,97568.3165302488,1933691439792.25,59784234332.212,347.089996337891,2.88337212309284
2025-02-04,101466.860665704,2011121374511.88,122163969235.237,348.309997558594,3.2026397515528
2025-02-05,98118.4392166447,1943535291172.16,73196693057.9811,336.700012207031,3.36768857086588
2025-02-06,96582.8868291905,1912584628590.31,48848958931.7923,325.459991455078,3.51881083925283
2025-02-07,96635.4187533221,1915093756057.56,44462180396.1725,327.559997558594,3.61533377395902
2025-02-10,96548.5786537958,1913068773356.08,25457107581.052,334.619995117188,3.87556024255207
2025-02-12,95739.9773707924,1898788887978.33,36454577154.5622,326.820007324219,4.30086664079679
2025-02-13,97836.1885612748,1936842454814,47115618235.1905,324.920013427734,4.19114766940854
2025-02-14,96561.6639990985,1914315097486.39,29084371910.6906,337.730010986328,3.88177339901478
2025-02-18,95776.1572385272,1898997753781.95,25324374113.0816,333.970001220703,3.97259371500099
2025-02-19,95495.8915329929,1892702154844.51,38311133144.7294,318.670013427734,4.03507615217248
2025-02-20,96554.8715625928,1914337919659.55,27703222487.3896,323.920013427734,4.203702466083
2025-02-21,98384.3173824031,1950376106325.32,24175261969.8127,299.690002441406,4.15412402167369
2025-02-25,91396.7668693027,1814176779160.44,45539703844.3878,250.509994506836,4.03112214098866
2025-02-26,88755.7693356979,1759750360550.33,96742453402.5629,263.269989013672,3.35948501307584
2025-02-27,83900.1149652484,1664314955447.75,69277430795.6866,240.050003051758,2.67690253671562
2025-02-28,84709.1447784796,1679555320077.21,81960688217.7038,255.429992675781,2.19729155602762
2025-03-03,94261.5328653844,1868321705444.49,61859112550.8099,250.919998168945,2.67048481619606
2025-03-04,86124.7141872217,1708198960874.34,68715362745.4567,275.149993896484,2.24783280693502
2025-03-05,87310.8053107829,1731441668069.65,65863356680.4241,308.549987792969,2.71804864937508
2025-03-06,90604.0809852364,1797706868227.53,51606642859.8141,304.109985351562,3.00878972278567
2025-03-07,90001.4008760704,1782785866811.65,47555759124.6471,287.179992675781,2.80704139196629
2025-03-10,80751.138933009,1602073794580.03,32013406240.5175,239.270004272461,2.42949371389738
2025-03-11,78783.9405793426,1563547150147.73,49983692766.2274,260.589996337891,2.26471385950637
2025-03-12,82799.1080292053,1642997419531.61,56404462275.083,262.549987792969,2.44741100323625
2025-03-13,83884.2457882899,1662502658717.54,41782186208.5907,263.260009765625,2.63015367950714
2025-03-14,81098.9005243623,1608477373718.19,32583592654.8827,297.489990234375,2.55875025250825
2025-03-17,82610.6175034392,1638672153483.72,21638031633.1188,294.269989013672,2.72617124394184
2025-03-18,84075.3655969447,1667799227887.44,19659366246.5969,283.190002441406,2.695832497157
2025-03-19,82780.0304868827,1642578274105.81,24557570268.8528,304.230010986328,2.68630849220104
2025-03-21,84270.8435896623,1672550706502.82,27579127651.0666,304,3.17492280843066
2025-03-24,85787.7091490177,1702009594329.45,12617587530.6197,335.720001220703,3.35677325195701
2025-03-25,87327.7296966908,1732715331970.13,27270889835.1835,341.809997558594,3.32509848434266
2025-03-26,87520.5839153056,1735368473904.49,30351832942.7056,329.309997558594,3.35125091246931
2025-03-27,86960.8555491039,1724854479045.67,25522877558.7006,324.589996337891,3.17612770749155
2025-03-28,87227.2715803237,1729729987159.48,24620445368.4895,289.410003662109,2.9016371622521
2025-03-31,82356.3811118376,1633996304187.26,13428975108.0707,288.269989013672,2.67511674449633
2025-04-01,82514.0936539785,1635076581047.35,30326148749.9154,306.019989013672,2.7376171352075
2025-04-02,85237.5876052852,1690602036035.04,29172899851.7348,312.540008544922,2.69369249233231
2025-04-03,82526.4221526433,1637358764747.38,46332905657.776,282.279998779297,2.68419611065462
2025-04-04,83163.9875738772,1652537223074.96,36594464539.1466,293.609985351562,2.60398821352703
2025-04-07,78211.4835819999,1555325260787.26,36140377231.6833,268.140014648438,2.04785077047851
2025-04-08,79179.2922675778,1581407565278.35,82909748172.5922,237.949996948242,2.32621412052782
2025-04-09,76329.090356324,1515042499757.33,47812787635.2263,296.859985351562,2.17106623475084
2025-04-10,82622.170295463,1640567909122.17,87408220482.1157,272.339996337891,2.41097408895663
2025-04-11,79596.3573225077,1580023209138.05,41213520154.2516,299.980010986328,2.43783520234032
2025-04-14,83600.8201005454,1658923208081.87,28731125717.9344,311.450012207031,2.53917179630666
2025-04-15,84523.4524914945,1677843510120.27,33155578229.3435,310.720001220703,2.57861635220126
