"Date","BTC_USD","MSTR","MTPLF_USD"
2019-04-05,4899.02155378329,14.6520004272461,1.16372750872796
2019-04-08,5176.97788362072,14.4420003890991,1.2469722795371
2019-04-09,5266.89477647303,14.4130001068115,1.43140079222182
2019-04-10,5172.17526475971,14.7740001678467,1.27118644067797
2019-04-11,5308.90568316444,14.8520002365112,1.26480086114101
2019-04-12,5047.79316241402,15.0649995803833,1.1875
2019-04-15,5149.31449279813,14.9540004730225,1.1875
2019-04-16,5039.8810174044,15.1120004653931,1.1701652523448
2019-04-17,5213.59837696208,14.8109998703003,1.15178571428571
2019-04-18,5218.95715038453,14.6479997634888,1.13453635876362
2019-04-22,5311.16484029927,14.7340002059937,1.125603001608
2019-04-23,5380.93578957559,14.9160003662109,1.09958877167888
2019-04-24,5557.92572761084,14.9540004730225,1.10902423754584
2019-04-25,5452.10175339446,14.8000001907349,1.13809481136303
2019-04-26,5203.0885987307,14.9420003890991,1.16487455197133
2019-05-07,5715.7571359661,13.8870000839233,1.14192495921697
2019-05-08,5841.05377127375,13.7969999313354,1.11696331274973
2019-05-09,5957.8567328584,13.8129997253418,1.09539023277042
2019-05-10,6168.26899639826,13.9259996414185,1.08616283315078
2019-05-13,6953.75138858638,13.5050001144409,1.06246565305001
2019-05-14,7805.98164948938,13.6499996185303,1.2582056892779
2019-05-15,7990.05555353436,13.6219997406006,1.13159335645191
2019-05-16,8192.22313895201,13.8059997558594,1.05560105560106
2019-05-17,7875.91319952607,13.6840000152588,1.05550500454959
2019-05-20,8168.73068978375,13.6269998550415,1.10949436158603
2019-05-21,7976.85171289963,13.7309999465942,1.41048824593128
2019-05-22,7958.36552607509,13.6269998550415,1.22415669205658
2019-05-23,7665.79685383355,13.3920001983643,1.15897061507574
2019-05-24,7861.81279246545,13.4079999923706,1.27079904918632
2019-05-28,8816.03391493351,13.5329999923706,1.31518860169879
2019-05-29,8726.9781104564,13.375,1.29989015012816
2019-05-30,8650.67740596829,13.3660001754761,1.26743867967539
2019-05-31,8310.89106305742,13.2910003662109,1.24240750966317
2019-06-03,8743.70546913423,13.0900001525879,1.1809207491466
2019-06-04,8173.63276179674,13.3819999694824,1.17266851338874
2019-06-05,7683.63626141979,13.4379997253418,1.26617375231054
2019-06-06,7812.44885473215,13.4409999847412,1.24907475943745
2019-06-07,7821.12389709486,13.71399974823,1.22977346278317
2019-06-10,7668.02962786018,13.6549997329712,1.25276344878408
2019-06-11,8002.72998289405,13.4139995574951,1.26244010320678
2019-06-12,7897.97547659836,13.2679996490479,1.33739162516141
2019-06-13,8145.05909812096,13.2049999237061,1.28181482847658
2019-06-14,8227.6257255909,13.3649997711182,1.29103651789008
2019-06-17,8978.77258780693,14.125,1.27118644067797
2019-06-18,9312.86829480871,14.5590000152588,1.21782452255743
2019-06-19,9094.02174607922,14.7670001983643,1.23661867847914
2019-06-20,9285.92867425147,14.7889995574951,1.21837797619048
2019-06-21,9548.31456526146,14.6719999313354,1.21803812180381
2019-06-24,10846.1250996477,14.1579999923706,1.20156482861401
2019-06-25,11045.5504198148,14.0159997940063,1.17845117845118
2019-06-26,11808.4199040759,13.9119997024536,1.14269788182832
2019-06-27,12996.1243427887,14.1029996871948,1.16959064327485
2019-06-28,11178.6829981865,14.331000328064,1.15912462908012
2019-07-01,10888.0971816797,14.0030002593994,1.19904076738609
2019-07-02,10639.0462922321,14.0500001907349,1.19466567882941
2019-07-03,10822.7641783764,14.1160001754761,1.20548961424332
2019-07-05,11229.6056191249,14.0240001678467,1.20681713496085
2019-07-08,11436.4307469239,12.5930004119873,1.2233259749816
2019-07-09,12260.2826978726,12.3990001678467,1.19507262364405
2019-07-10,12544.1672617092,12.2959995269775,1.26337144964958
2019-07-11,12166.3982888686,12.2790002822876,1.22818358112476
2019-07-12,11385.0604905645,12.3020000457764,1.24074074074074
2019-07-16,10911.3451583096,12.4499998092651,1.19981541301338
2019-07-17,9538.82712424387,12.2510004043579,1.20259019426457
2019-07-18,9657.30310131907,12.2659997940063,1.16948208650455
2019-07-19,10636.1557283606,12.1750001907349,1.15976990165151
2019-07-22,10607.4635607021,12.2250003814697,1.15837271800575
2019-07-23,10343.3181395984,12.1579999923706,1.15676476031834
2019-07-24,9936.38076234703,12.2729997634888,1.16580310880829
2019-07-25,9799.30631296794,12.2189998626709,1.16043470252348
2019-07-26,9878.23193291115,12.3319997787476,1.15926028153464
2019-07-29,9534.75542683323,12.2180004119873,1.15744993569723
2019-07-30,9510.59355218165,12.3190002441406,1.15958034235229
2019-07-31,9568.43745216432,13.6730003356934,1.16043470252348
2019-08-01,10062.9962856633,13.5480003356934,1.16364979682305
2019-08-02,10361.3120000807,13.4300003051758,1.15341335333833
2019-08-05,10951.59383484,13.2519998550415,1.14129409545369
2019-08-06,11818.5255310661,13.4099998474121,1.13668388914984
2019-08-07,11510.16415473,13.835000038147,1.12668055292558
2019-08-08,11970.657556452,14.0270004272461,1.11278762731045
2019-08-09,12024.3315709982,14.0699996948242,1.15859449192783
2019-08-13,11381.2413556786,13.8730001449585,1.12570356472795
2019-08-14,10903.6549918801,13.7950000762939,1.12487002552226
2019-08-15,10016.2173892753,13.6389999389648,1.11194873727855
2019-08-16,10295.8771429096,13.7329998016357,1.13785969531691
2019-08-19,10309.8724359286,13.9750003814697,1.12676056338028
2019-08-20,10895.9718444292,14.0509996414185,1.15655853314528
2019-08-21,10743.7893133021,14.08899974823,1.14532482162974
2019-08-22,10124.0582141689,14.1219997406006,1.12739571589628
2019-08-23,10127.7898576784,13.8109998703003,1.15859449192783
2019-08-26,10090.061576031,13.9619998931885,1.15094339622642
2019-08-27,10334.9118544713,13.8719997406006,1.1531190926276
2019-08-28,10167.8893900203,13.9460000991821,1.14301908180616
2019-08-29,9753.48704889705,14.1389999389648,1.10798122065728
2019-08-30,9485.14142378076,14.3290004730225,1.14769520225776
2019-09-03,10323.0226603781,14.3599996566772,1.14280317340385
2019-09-04,10620.1651893569,13.7170000076294,1.17613850207
2019-09-05,10573.5151790279,14.1409997940063,1.14061331338818
2019-09-06,10570.2499407862,13.9890003204346,1.14232209737828
2019-09-09,10404.333900446,14.3690004348755,1.13869703192085
2019-09-10,10321.9316135258,14.496000289917,1.12725917644867
2019-09-11,10121.1022972143,14.753999710083,1.13246078158359
2019-09-12,10150.710023637,14.8400001525879,1.12068167083449
2019-09-13,10401.3199193422,14.5780000686646,1.11912689604144
2019-09-17,10268.4216968822,14.9010000228882,1.11912689604144
2019-09-18,10203.0710468162,14.8129997253418,1.11860959600629
2019-09-19,10158.8545173761,15.0450000762939,1.14814814814815
2019-09-20,10253.2323746803,14.9049997329712,1.13015284854099
2019-09-24,9699.50493809596,14.8879995346069,1.12746925083861
2019-09-25,8702.71352802624,14.9569997787476,1.12265726479866
2019-09-26,8446.24411554853,14.9370002746582,1.12380421658772
2019-09-27,8098.80982048931,14.7030000686646,1.1105969458584
2019-09-30,8064.38098338527,14.8369998931885,1.11923041346776
2019-10-01,8271.29085546535,14.6339998245239,1.12349117920149
2019-10-02,8366.50390566357,14.4899997711182,1.12862606100177
2019-10-03,8350.13216324294,14.5419998168945,1.12401648557512
2019-10-04,8176.35467940658,14.6590003967285,1.12243943503882
2019-10-07,7890.23434986466,14.7349996566772,1.1208668036615
2019-10-08,8182.25159308419,14.3959999084473,1.11152624696432
2019-10-09,8180.69113018462,14.4370002746582,1.09838964907382
2019-10-10,8573.06008644874,14.3520002365112,1.11203780928552
2019-10-11,8561.51932921772,14.414999961853,1.0873571691854
2019-10-15,8347.35035008545,14.4180002212524,1.08425985481944
2019-10-16,8175.86311210512,14.3409996032715,1.07625793395272
2019-10-17,8010.30217979417,14.3719997406006,1.07824163671551
2019-10-18,8079.93145947974,14.3149995803833,1.07893766137956
2019-10-21,8208.36262175871,14.4020004272461,1.09606705351386
2019-10-23,8045.29424680726,14.2600002288818,1.09536082474227
2019-10-24,7468.5325324369,14.460000038147,1.07714969618855
2019-10-25,7433.91534567917,14.5769996643066,1.09425287356322
2019-10-28,9502.02011443613,14.6169996261597,1.09154283617685
2019-10-29,9239.89728377966,14.664999961853,1.08425985481944
2019-10-30,9407.16335145943,15.3409996032715,1.12049963262307
2019-10-31,9171.87447405419,15.3249998092651,1.1749468035896
2019-11-01,9151.82459445977,15.3690004348755,1.14644970414201
2019-11-05,9378.95391433092,15.5,1.11793274076789
2019-11-06,9300.37396304708,15.496000289917,1.13907771449568
2019-11-07,9340.0486515749,15.5780000686646,1.11496984097971
2019-11-08,9221.0737849838,15.6129999160767,1.12699285321605
2019-11-12,8729.91741849073,15.8059997558594,1.15500962508021
2019-11-13,8806.75199895401,15.6960000991821,1.12101442616925
2019-11-14,8770.78082523136,15.6639995574951,1.08003323179175
2019-11-15,8652.02528827233,15.6400003433228,1.07536764705882
2019-11-18,8508.49943405176,15.5229997634888,1.05883436147684
2019-11-19,8202.83444610791,15.7489995956421,1.04982042545354
2019-11-20,8138.83160535906,15.4020004272461,1.05824974694028
2019-11-21,8095.86563801164,14.9499998092651,1.05040081083571
2019-11-22,7632.49476549865,15.1599998474121,1.05824974694028
2019-11-25,6935.73862740252,15.2760000228882,1.06470858191831
2019-11-26,7118.26488339321,15.2399997711182,1.05398221977821
2019-11-27,7157.68473105447,15.2620000839233,1.05138050831962
2019-11-29,7438.62176930885,15.0329999923706,1.04138120032886
2019-12-02,7405.80847875248,15.0080003738403,1.0541754514621
2019-12-03,7308.98244442379,14.9980001449585,1.05961485303603
2019-12-04,7286.08095151144,15.1599998474121,1.06549095251217
2019-12-05,7209.97141745478,14.9860000610352,1.05805501886098
2019-12-06,7373.78249857765,15.1599998474121,1.06755015645132
2019-12-09,7508.31566913911,15.2299995422363,1.07744727875495
2019-12-10,7347.03695124536,15.2700004577637,1.07605996505104
2019-12-11,7233.9504871714,15.0469999313354,1.0674519186528
2019-12-12,7197.42682588083,14.6850004196167,1.06266031513375
2019-12-13,7200.7070180298,14.5349998474121,1.05234260614934
2019-12-16,7108.56302177805,14.6529998779297,1.04888726742065
2019-12-17,6901.03691533609,14.7349996566772,1.0500365230095
2019-12-18,6627.16251455314,14.5819997787476,1.0494615805804
2019-12-19,7274.7685037925,14.5950002670288,1.04366932161494
2019-12-20,7152.55869163288,14.5200004577637,1.0415714938328
2019-12-23,7488.19617460147,14.4329996109009,1.04214279184569
2019-12-24,7335.20761617701,14.4399995803833,1.04223806911684
2019-12-26,7204.1848756886,14.5050001144409,1.04860034649403
2019-12-27,7208.48930789215,14.4759998321533,1.05051612313876
2019-12-30,7394.02928553099,14.2019996643066,1.03812586127699
2020-01-06,7349.97224805063,14.4250001907349,1.03359173126615
2020-01-07,7734.67551578529,14.3870000839233,1.05040081083571
2020-01-08,8147.41523763637,14.371000289917,1.03641199669816
2020-01-09,8045.78912459297,14.3500003814697,1.04138120032886
2020-01-10,7832.79564384039,14.2390003204346,1.03196347031963
2020-01-14,8110.64796450377,14.4770002365112,1.04497955474784
2020-01-15,8801.87121313775,14.6269998550415,1.03692923412771
2020-01-16,8820.85010599613,14.6719999313354,1.05301379811184
2020-01-17,8720.91950137424,14.673999786377,1.06209150326797
2020-01-21,8631.25395433376,14.5950002670288,1.06412005457026
2020-01-22,8724.81862293147,14.5920000076294,1.08250704994087
2020-01-23,8665.4369140969,14.5740003585815,1.0878508090319
2020-01-24,8415.95602733554,14.3159999847412,1.07035037965419
2020-01-27,8595.72829849312,14.2530002593994,1.03717301514456
2020-01-28,8879.33554871455,14.3999996185303,1.02592287258404
2020-01-29,9320.80585386847,15.2600002288818,1.03527256069629
2020-01-30,9276.89382108649,15.2700004577637,1.02988505747126
2020-01-31,9509.80513557522,15.2030000686646,1.03225806451613
2020-02-03,9338.4166319394,14.9479999542236,1.02219357215213
2020-02-04,9308.91270229121,15.1809997558594,1.02367242482406
2020-02-05,9179.95928107711,15.2840003967285,1.02970657918717
2020-02-06,9592.18387389791,15.2239999771118,1.01920101920102
2020-02-07,9744.63657815939,15.2659997940063,1.02905017757946
2020-02-10,10148.3797191318,15.1450004577637,1.01120524733534
2020-02-12,10226.9257692153,14.9840002059937,1.00909090909091
2020-02-13,10328.8975658364,14.8070001602173,1.00173026136053
2020-02-14,10221.2603092016,14.8839998245239,0.992985332968935
2020-02-18,9723.6050264225,14.7969999313354,0.919854280510018
2020-02-19,10133.8174170847,14.960000038147,0.890528020149321
2020-02-20,9618.40924825041,14.9799995422363,0.876095118898623
2020-02-21,9608.16918128246,14.9949998855591,0.859137282978343
2020-02-25,9670.9608064677,14.0050001144409,0.771114941485984
2020-02-26,9345.34270173485,14.0120000839233,0.75208408843784
2020-02-27,8801.6571294725,13.6219997406006,0.699046754425783
2020-02-28,8781.17528220236,13.5159997940063,0.610432852386237
2020-03-02,8567.80224867923,13.6719999313354,0.694315867431957
2020-03-03,8905.87610426219,13.4390001296997,0.671140939597315
2020-03-04,8756.71857674255,13.6169996261597,0.689398174026458
2020-03-05,8758.64699319192,13.6879997253418,0.68506006006006
2020-03-06,9038.87032323342,13.6280002593994,0.65520843224765
2020-03-09,8041.36553807183,12.9429998397827,0.575497463909481
2020-03-10,7921.33200691072,12.9980001449585,0.539967216276155
2020-03-11,7906.73152851063,12.414999961853,0.515218013548326
2020-03-12,7935.52204017054,10.8529996871948,0.47317119333775
2020-03-13,5142.99045901832,11.1330003738403,0.457302846476902
2020-03-16,5397.93335743919,10.6660003662109,0.463839454751988
2020-03-17,5032.50135148772,10.9359998703003,0.446885764826366
2020-03-18,5389.41577503409,9.22000026702881,0.442600276625173
2020-03-19,5376.28074784544,10.5380001068115,0.445130813953488
2020-03-23,5859.64743029939,10.2469997406006,0.440014367816092
2020-03-24,6456.34748596342,10.6890001296997,0.457645369705671
2020-03-25,6730.17378237119,10.4130001068115,0.484609171677286
2020-03-26,6695.90061839772,11.0539999008179,0.475102786660576
2020-03-27,6765.56207892991,10.6309995651245,0.471523668639053
2020-03-30,5915.3371547919,11.0240001678467,0.434943549879696
2020-03-31,6403.14123556522,11.8100004196167,0.446387054775412
2020-04-01,6421.70541388854,11.33899974823,0.439047174217655
2020-04-02,6640.79766631013,11.4490003585815,0.426518312471025
2020-04-03,6807.89701789057,11.2229995727539,0.423845941214411
2020-04-06,6788.04827260592,11.6029996871948,0.421592887911282
2020-04-07,7297.6355582895,11.7709999084473,0.532256584381022
2020-04-08,7196.78220244205,12.3000001907349,0.653173873045078
2020-04-09,7342.29160114802,12.5419998168945,0.608968444362428
2020-04-13,6913.1587874691,12.2089996337891,0.529789013848871
2020-04-14,6857.53853751148,12.6499996185303,0.560328726186029
2020-04-15,6860.17853570111,12.2600002288818,0.549245950474772
2020-04-16,6629.43173803129,12.4130001068115,0.556999628666914
2020-04-17,7059.92622475854,12.6529998779297,0.548735119047619
2020-04-20,7127.51194968915,12.6920003890991,0.547868882904634
2020-04-21,6856.45627835471,12.2709999084473,0.520011143095923
2020-04-22,6842.0385976346,12.5010004043579,0.510156757258139
2020-04-23,7109.99529118178,12.5979995727539,0.510915002322341
2020-04-24,7382.79314411669,12.5550003051758,0.521221146686523
2020-04-27,7683.86741508334,12.9230003356934,0.522290617422123
2020-04-28,7774.28155444805,12.8850002288818,0.524197322849387
2020-04-30,8744.43028701656,12.6330003738403,0.523658126051992
2020-05-01,8610.63580374089,12.2589998245239,0.524541026601723
2020-05-07,9144.68703972007,12.3479995727539,0.545317788642347
2020-05-08,9959.16641626177,12.4670000076294,0.544600938967136
2020-05-11,8752.61708774583,12.3819999694824,0.557103064066852
2020-05-12,8604.75159101983,12.0109996795654,0.614925929376689
2020-05-13,8788.46674941465,11.4949998855591,0.607931163486719
2020-05-14,9283.08601265873,11.3210000991821,0.569614343075917
2020-05-15,9796.49452702453,11.5579996109009,0.577980796121935
2020-05-18,9666.32719340344,12.0129995346069,0.568764568764569
2020-05-19,9708.43985879311,11.9060001373291,0.556121976086755
2020-05-20,9760.19893716219,12.1239995956421,0.567653080215894
2020-05-21,9526.50759300584,12.0719995498657,0.557154796174204
2020-05-22,9059.96250687173,12.2370004653931,0.586046511627907
2020-05-26,8883.69176986342,12.4709997177124,0.622445187662579
2020-05-27,8839.13066327325,12.5920000076294,0.64013359309769
2020-05-28,9174.11856399642,12.5340003967285,0.622271756292375
2020-05-29,9546.04563503715,12.4479999542236,0.630973369212211
2020-06-01,9466.96178142952,12.2600002288818,0.622908144291558
2020-06-02,10167.9306933285,12.1090002059937,0.616942909760589
2020-06-03,9515.24385865572,12.9630002975464,0.808229243203527
2020-06-04,9645.22786936031,12.5299997329712,0.752293577981651
2020-06-05,9776.20299178848,12.5209999084473,0.702042304886944
2020-06-08,9738.60335682859,12.6359996795654,0.728379125945049
2020-06-09,9773.02951309516,12.5679998397827,0.715214564369311
2020-06-10,9767.00531665552,12.3920001983643,0.745920745920746
2020-06-11,9874.89868183224,11.7340002059937,0.703103028030374
2020-06-12,9325.99685620264,11.8020000457764,0.670640834575261
2020-06-15,9345.96090772206,12.2670001983643,0.670828286592751
2020-06-16,9431.71926220174,12.1960000991821,0.689333954354914
2020-06-17,9524.92661691022,12.1730003356934,0.680589222450121
2020-06-18,9463.36141431179,11.9460000991821,0.693013672972467
2020-06-19,9399.76721712922,11.8190002441406,0.701655907942745
2020-06-22,9298.36082912142,11.871000289917,0.730063646574317
2020-06-23,9678.68320897584,11.753999710083,0.732807215332582
2020-06-24,9624.6842918314,11.4379997253418,0.739492651876814
2020-06-25,9288.06177448694,11.7790002822876,0.73687156048876
2020-06-26,9258.66716100771,11.6000003814697,0.718350592406008
2020-06-29,9139.90327629782,11.8500003814697,0.687029987930554
2020-06-30,9185.16654065115,11.8290004730225,0.686647490025053
2020-07-01,9149.72199675802,11.7799997329712,0.67906976744186
2020-07-02,9230.6729985908,11.7349996566772,0.678754067875407
2020-07-06,9087.40731258216,11.9750003814697,0.67906976744186
2020-07-07,9342.37649262668,11.8090000152588,0.716079233702223
2020-07-08,9253.63098024233,11.8219995498657,0.707700903249837
2020-07-09,9432.17251582794,11.7370004653931,0.699170317889438
2020-07-10,9235.71630206424,11.7659997940063,0.683712653367051
2020-07-13,9297.47963587266,11.5790004730225,0.708822980787167
2020-07-14,9240.76251972468,11.6660003662109,0.699626865671642
2020-07-15,9247.06069596381,12.0450000762939,0.701459034792368
2020-07-16,9203.3714351797,11.8459997177124,0.681924334423167
2020-07-17,9136.48337636398,11.8339996337891,0.672520082196899
2020-07-20,9202.61583950011,12.0509996414185,0.680906631844044
2020-07-21,9163.15965457692,12.1040000915527,0.664669537539787
2020-07-22,9384.37975190327,12.121000289917,0.653106922933383
2020-07-27,9925.75139747635,11.7659997940063,0.645835311995441
2020-07-28,10962.2584812074,11.7810001373291,0.628391888031991
2020-07-29,10904.916526919,12.2740001678467,0.609175709118599
2020-07-30,11093.6122404424,12.2150001525879,0.599714421703951
2020-07-31,11116.3071636853,12.3920001983643,0.567214974475326
2020-08-03,11066.3062405903,12.3660001754761,0.593723494486853
2020-08-04,11230.9077627493,12.3319997787476,0.632851610465665
2020-08-05,11181.9175080349,12.3950004577637,0.625948406676783
2020-08-06,11719.2635239515,12.335000038147,0.625473843821077
2020-08-07,11768.12774224,12.33899974823,0.613670694864048
2020-08-11,11862.9380127026,13.4890003204346,0.619369369369369
2020-08-12,11398.6710608966,13.7040004730225,0.627047262517548
2020-08-13,11579.8679516021,13.6999998092651,0.636168023201422
2020-08-14,11817.1640388034,14.6630001068115,0.610385951732557
2020-08-17,11901.7764883025,14.3839998245239,0.62281777861659
2020-08-18,12272.4658081604,14.3140001296997,0.626126553457926
2020-08-19,11949.6109706282,14.1669998168945,0.633809478762653
2020-08-20,11733.2789708621,14.4139995574951,0.633210471600038
2020-08-21,11861.8365772797,14.5080003738403,0.632791839818663
2020-08-24,11647.9281209344,14.8579998016357,0.623229461756374
2020-08-25,11758.8281203689,14.6960000991821,0.639097744360902
2020-08-26,11350.753473213,14.6059999465942,0.631301234335249
2020-08-27,11465.0025640321,14.6520004272461,0.638977635782748
2020-08-28,11300.3983638109,14.6890001296997,0.63627730294397
2020-08-31,11701.0040086579,14.4440002441406,0.642479213907785
2020-09-01,11672.3241049436,14.8819999694824,0.632075471698113
2020-09-02,11895.2253453456,15,0.631182289213377
2020-09-03,11418.2547569161,14.4280004501343,0.631241756171095
2020-09-04,10197.4598227689,14.2189998626709,0.630054542034982
2020-09-08,10359.44521699,13.8819999694824,0.62281777861659
2020-09-09,10125.0149560697,14.1149997711182,0.621293419937871
2020-09-10,10230.1546993608,13.9720001220703,0.678029946322629
2020-09-11,10342.1593912057,14.1129999160767,0.71583309786192
2020-09-14,10328.8660659874,14.2620000839233,0.700227100681302
2020-09-15,10661.0962351445,15.5749998092651,0.663507109004739
2020-09-16,10787.5802080762,17.4899997711182,0.667047836859158
2020-09-17,10952.2499691071,16.3610000610352,0.68721962393815
2020-09-18,10937.9963969609,15.9589996337891,0.670241286863271
2020-09-23,10527.5878467394,14.8280000686646,0.674007974178849
2020-09-24,10223.7841063927,14.6059999465942,0.664010624169987
2020-09-25,10726.530083322,14.6129999160767,0.662941566436215
2020-09-28,10765.3005216609,15.1459999084473,0.663507109004739
2020-09-29,10672.028544259,14.9689998626709,0.662376987130961
2020-09-30,10837.516586513,15.0559997558594,0.65353286607312
2020-10-02,10627.9760639632,14.6459999084473,0.654897494305239
2020-10-05,10670.7008113352,14.8210000991821,0.643330179754021
2020-10-06,10784.9494030941,15.003999710083,0.653161681181371
2020-10-07,10605.9577913062,15.3090000152588,0.651127677644616
2020-10-08,10668.0110107969,16.3939990997314,0.651066238913002
2020-10-09,10888.6665468358,16.4729995727539,0.643208475217556
2020-10-13,11543.1837607715,16.6079998016357,0.644244433917575
2020-10-14,11426.1055442204,16.423999786377,0.647125999238675
2020-10-15,11435.5724375797,16.5970001220703,0.64528373505409
2020-10-16,11495.5849957339,16.4699993133545,0.645100085380894
2020-10-19,11495.8999756899,16.4139995574951,0.635553025991273
2020-10-20,11752.1468639198,16.9069995880127,0.634710117468738
2020-10-21,11908.7089232465,18.1049995422363,0.640657869573532
2020-10-22,12806.4357267274,18.3050003051758,0.61022120518688
2020-10-23,12951.0440600381,18.4300003051758,0.620347394540943
2020-10-26,13021.4108421241,17.5,0.610337592981118
2020-10-27,13060.7922120841,17.5580005645752,0.603217158176944
2020-10-28,13655.1854158831,16.2150001525879,0.603853158247867
2020-10-29,13282.9993482924,16.1959991455078,0.582672652593371
2020-10-30,13441.8784960316,16.7070007324219,0.573942988329826
2020-11-02,13720.3614651463,16.6569995880127,0.572519083969466
2020-11-04,13989.9763581804,17.2530002593994,0.584347159689625
2020-11-05,14101.7160508137,18.1679992675781,0.578759525417189
2020-11-06,15553.3317010814,18.5620002746582,0.580720092915215
2020-11-09,15496.3161491474,18.5009994506836,0.568289448759235
2020-11-10,15335.3421981789,18.6140003204346,0.578967350037965
2020-11-12,15686.9059862132,18.6940002441406,0.646633701027006
2020-11-13,16265.1492524834,19.2269992828369,0.592677564286397
2020-11-16,15984.6737841566,20.3929996490479,0.593074421274153
2020-11-17,16714.4038632219,20.8199996948242,0.595009596928983
2020-11-18,17651.8204276817,21.2959995269775,0.597763208638643
2020-11-19,17829.9349583451,21.7110004425049,0.587385652383245
2020-11-20,17819.7574309684,22.2110004425049,0.587611983431269
2020-11-24,18360.6933003859,24.7229995727539,0.583118248733391
2020-11-25,19091.5241817287,27.0270004272461,0.593926621323882
2020-11-30,18169.9542097828,34.2770004272461,0.584403142364438
2020-12-01,19609.5214395756,32.4000015258789,0.593869731800766
2020-12-02,18857.4173711182,32.1319999694824,0.583620359739763
2020-12-03,19208.3981919946,33.1599998474121,0.597475185506408
2020-12-04,19435.2048474091,32.7999992370605,0.595238095238095
2020-12-07,19325.5541185911,33.6220016479492,0.586482069031824
2020-12-08,19198.8064939353,28.9449996948242,0.595352410217016
2020-12-09,18336.5145812978,28.621000289917,0.584963559647104
2020-12-10,18564.9864556881,29.0330009460449,0.584851390220518
2020-12-11,18262.0583846532,28.5919990539551,0.587216018482865
2020-12-14,19151.1344234049,27.9529991149902,0.595810109552181
2020-12-15,19259.970471531,28.5790004730225,0.588292024303211
2020-12-16,19432.3624568624,29.9120006561279,0.588859928564533
2020-12-17,21317.6621367868,29.7800006866455,0.591486473383109
2020-12-18,22805.6558059889,30.1200008392334,0.590227382680213
2020-12-21,23518.3184205472,31.7600002288818,0.580046403712297
2020-12-22,22840.9917071884,33.1500015258789,0.559737502412662
2020-12-23,23794.7933026286,33.7179985046387,0.560278207109737
2020-12-28,26423.2287919023,37,0.520030816640986
2020-12-29,27125.3841206515,36.6069984436035,0.541062801932367
2020-12-30,27424.5389546067,38.9970016479492,0.532378278966218
2021-01-04,33008.2262034893,42.5219993591309,0.53299738346739
2021-01-05,31515.5759666584,42.8629989624023,0.53554040895813
2021-01-06,34082.2060490442,48.0550003051758,0.561743341404358
2021-01-07,36933.5201373091,53.5750007629395,0.568181818181818
2021-01-08,39547.0840813557,53.1640014648438,0.577533930118394
2021-01-12,35669.9066866335,51.423999786377,0.57642424824671
2021-01-13,33938.3358781009,51.9259986877441,0.577422769704552
2021-01-14,37456.0077254864,63.0999984741211,0.58846228053251
2021-01-15,39232.7499714035,57.806999206543,0.56840077071291
2021-01-19,36595.4647692826,59.2210006713867,0.577700751010976
2021-01-21,35587.4892027355,52.0460014343262,0.579318335425316
2021-01-22,30913.6957360538,57.7029991149902,0.587895142636854
2021-01-25,32273.5173503293,57.1419982910156,0.59741761418385
2021-01-26,32375.3200629815,55.9809989929199,0.588292024303211
2021-01-27,32582.1094450212,54.0099983215332,0.586031319050821
2021-01-28,30445.5258651135,57.8380012512207,0.56562170453456
2021-01-29,33128.3475286115,61.7309989929199,0.554281345565749
2021-02-01,33064.7867670151,63.4560012817383,0.552538820615414
2021-02-02,33405.9903571433,68.7919998168945,0.551907888476544
2021-02-03,35485.9859338244,74.1190032958984,0.552118039029034
2021-02-04,37494.7176246043,76.5589981079102,0.550128047045433
2021-02-05,36816.5080820341,80.5999984741211,0.559559939301973
2021-02-08,38833.3402645553,104.099998474121,0.579903032607662
2021-02-09,46307.5741215939,127.293998718262,0.573504110112789
2021-02-10,46569.56483,97.447998046875,0.58278398777109
2021-02-12,47815.9617555432,103.430999755859,0.581284543548695
2021-02-16,47898.4870276331,95.5,0.566679259539101
2021-02-17,49238.1369067249,94.1800003051758,0.614192572994425
2021-02-18,52143.6788446198,92.7779998779297,0.586621250827893
2021-02-19,51733.075539032,96.3720016479492,0.577760939571889
2021-02-22,57669.3035269179,87.5999984741211,0.571102227298686
2021-02-24,48691.8948317044,81.7689971923828,0.604286658483618
2021-02-25,49849.3787135831,73.161003112793,0.593108642440218
2021-02-26,46992.6654500485,75.0410003662109,0.581395348837209
2021-03-01,44970.1634599467,78.2440032958984,0.590551181102362
2021-03-02,49787.3399594967,74.8499984741211,0.571428571428571
2021-03-03,48532.236789817,73.1569976806641,0.579872802095024
2021-03-04,50577.457469152,64.5660018920898,0.557724484104852
2021-03-05,48727.4512008012,62.023998260498,0.563562453806356
2021-03-08,51313.0926202736,62.4189987182617,0.569225119353654
2021-03-09,52328.5359126325,71.5989990234375,0.570692194403535
2021-03-10,54700.2734392774,75.6549987792969,0.561797752808989
2021-03-11,56020.4877195857,80.375,0.571744743637034
2021-03-12,57788.8681032951,78.4000015258789,0.569486543584091
2021-03-15,59428.9675660278,76.9010009765625,0.568233892402163
2021-03-16,55805.3292492343,72.4290008544922,0.568755160077057
2021-03-17,56830.2533350762,77.0989990234375,0.558505768174327
2021-03-18,59014.925632051,73.2050018310547,0.568963935027989
2021-03-19,57922.4095926291,77.7040023803711,0.560404225999081
2021-03-22,57573.5393447787,72.4560012817383,0.561332474463973
2021-03-23,54370.1375578952,67.7210006713867,0.570849829665777
